BAT;0.1
BLAZE;0.05
CAVE_SPIDER;0.04
CHICKEN;0.03
COD;0.03
COW;0.03
CREEPER;0.035
DOLPHIN;0.1
DONKEY;-
DROWNED;0.035
ENDERMAN;0.02
ENDERMITE;0.1
GHAST;0.2
GUARDIAN;0.05
HORSE;-
HUSK;0.03
LLAMA;-
MAGMA_CUBE;0.07
OCELOT;-
PHANTOM;0.12
PARROT;-
PIG;0.03
PUFFERFISH;0.1
RABBIT;0.085
SALMON;0.05
SHEEP;0.03
SHULKER;0.065
SKELETON;0.014
SLIME;0.06
SPIDER;0.014
SQUID;0.03
STRAY;0.025
TROPICAL_FISH;0.05
TURTLE;0.035
WITCH;0.09
WITHER_SKELETON;0.1
ZOMBIE;0.014
ZOMBIFIED_PIGLIN;0.03
ZOMBIE_VILLAGER;0.1
ZOGLIN;-
STRIDER;-
HOGLIN;0.06
PIGLIN;0.06
