STONE;0.0007;-;0.0005;-
GRANITE;0.0020;-;0.0015;-
POLISHED_GRANITE;0.0030;-;-;-
DIORITE;0.0020;-;0.0015;-
POLISHED_DIORITE;0.0030;-;-;-
ANDESITE;0.0020;-;0.0015;-
POLISHED_ANDESITE;0.0030;-;-;-
GRASS_BLOCK;0.0015;-;0.0006;-
DIRT;0.0024;-;0.0006;-
COARSE_DIRT;0.0040;-;0.0025;-
PODZOL;0.0030;-;0.0025;-
COBBLESTONE;0.0005;-;-;-
OAK_PLANKS;0.0016;-;-;-
SPRUCE_PLANKS;0.0016;-;-;-
BIRCH_PLANKS;0.0016;-;-;-
JUNGLE_PLANKS;0.0016;-;-;-
ACACIA_PLANKS;0.0016;-;-;-
DARK_OAK_PLANKS;0.0016;-;-;-
OAK_SAPLING;-;0.0020;-;-
SPRUCE_SAPLING;-;0.0020;-;-
BIRCH_SAPLING;-;0.0020;-;-
JUNGLE_SAPLING;-;0.0020;-;-
ACACIA_SAPLING;-;0.0020;-;-
DARK_OAK_SAPLING;-;0.0020;-;-
SAND;0.0012;-;0.0006;-
RED_SAND;0.0030;-;0.0015;-
GRAVEL;0.0014;-;0.0010;-
GOLD_ORE;0.0180;-;0.0200;-
IRON_ORE;0.0065;-;0.0070;-
COAL_ORE;0.0045;-;0.0050;-
OAK_LOG;0.0024;-;0.0012;-
SPRUCE_LOG;0.0024;-;0.0012;-
BIRCH_LOG;0.0024;-;0.0012;-
JUNGLE_LOG;0.0024;-;0.0012;-
OAK_WOOD;0.0035;-;-;-
SPRUCE_WOOD;0.0035;-;-;-
BIRCH_WOOD;0.0035;-;-;-
JUNGLE_WOOD;0.0035;-;-;-
OAK_LEAVES;0.0016;-;0.0008;-
SPRUCE_LEAVES;0.0016;-;0.0008;-
BIRCH_LEAVES;0.0016;-;0.0008;-
JUNGLE_LEAVES;0.0016;-;0.0008;-
GLASS;0.0035;-;-;-
LAPIS_ORE;0.0300;-;0.0100;-
LAPIS_BLOCK;0.0360;-;-;-
DISPENSER;0.0140;-;-;-
SANDSTONE;0.0024;-;0.0012;-
CHISELED_SANDSTONE;0.0035;-;-;-
SMOOTH_SANDSTONE;0.0035;-;-;-
NOTE_BLOCK;0.0080;-;-;-
RED_BED;0.0350;-;-;-
WHITE_BED;0.0350;-;-;-
ORANGE_BED;0.0350;-;-;-
MAGENTA_BED;0.0350;-;-;-
LIGHT_BLUE_BED;0.0350;-;-;-
YELLOW_BED;0.0350;-;-;-
LIME_BED;0.0350;-;-;-
PINK_BED;0.0350;-;-;-
GRAY_BED;0.0350;-;-;-
LIGHT_GRAY_BED;0.0350;-;-;-
CYAN_BED;0.0350;-;-;-
PURPLE_BED;0.0350;-;-;-
BLUE_BED;0.0350;-;-;-
BROWN_BED;0.0350;-;-;-
GREEN_BED;0.0350;-;-;-
BLACK_BED;0.0350;-;-;-
POWERED_RAIL;0.0180;-;-;-
DETECTOR_RAIL;0.0120;-;-;-
STICKY_PISTON;0.0400;-;-;-
COBWEB;0.0200;-;0.0200;-
GRASS;0.0040;-;0.0020;-
FERN;0.0080;-;0.0040;-
DEAD_BUSH;0.0300;-;0.0120;-
PISTON;0.0250;-;-;-
WHITE_WOOL;0.0040;-;-;-
ORANGE_WOOL;0.0044;-;-;-
MAGENTA_WOOL;0.0044;-;-;-
LIGHT_BLUE_WOOL;0.0044;-;-;-
YELLOW_WOOL;0.0044;-;-;-
LIME_WOOL;0.0044;-;-;-
PINK_WOOL;0.0044;-;-;-
GRAY_WOOL;0.0044;-;-;-
LIGHT_GRAY_WOOL;0.0044;-;-;-
CYAN_WOOL;0.0044;-;-;-
PURPLE_WOOL;0.0044;-;-;-
BLUE_WOOL;0.0044;-;-;-
BROWN_WOOL;0.0044;-;-;-
GREEN_WOOL;0.0044;-;-;-
RED_WOOL;0.0044;-;-;-
BLACK_WOOL;0.0044;-;-;-
DANDELION;0.0050;-;0.0020;-
POPPY;0.0050;-;0.0020;-
BLUE_ORCHID;0.0080;-;0.0030;-
ALLIUM;0.0080;-;0.0030;-
AZURE_BLUET;0.0080;-;0.0030;-
RED_TULIP;0.0080;-;0.0030;-
ORANGE_TULIP;0.0080;-;0.0030;-
WHITE_TULIP;0.0080;-;0.0030;-
PINK_TULIP;0.0080;-;0.0030;-
OXEYE_DAISY;0.0080;-;0.0040;-
BROWN_MUSHROOM;0.0200;-;0.0160;-
RED_MUSHROOM;0.0200;-;0.0160;-
GOLD_BLOCK;0.1000;-;-;-
IRON_BLOCK;0.0720;-;-;-
STONE_SLAB;0.0013;-;-;-
SANDSTONE_SLAB;0.0015;-;-;-
COBBLESTONE_SLAB;0.0007;-;-;-
BRICK_SLAB;0.0040;-;-;-
STONE_BRICK_SLAB;0.0015;-;-;-
NETHER_BRICK_SLAB;0.0020;-;-;-
QUARTZ_SLAB;0.0040;-;-;-
BRICKS;0.0080;-;-;-
TNT;0.0650;-;-;-
BOOKSHELF;0.0350;-;-;-
MOSSY_COBBLESTONE;0.0050;-;0.0050;-
OBSIDIAN;0.0070;-;0.0030;-
TORCH;0.0030;-;-;-
OAK_STAIRS;0.0025;-;-;-
CHEST;0.0128;-;-;-
DIAMOND_ORE;0.1000;-;0.0500;-
DIAMOND_BLOCK;0.9000;-;-;-
CRAFTING_TABLE;-;-;-;-
FURNACE;0.0040;-;-;-
LADDER;-;-;-;-
RAIL;0.0080;-;-;-
COBBLESTONE_STAIRS;-;-;-;-
LEVER;-;-;-;-
REDSTONE_ORE;0.0200;-;0.0090;-
REDSTONE_TORCH;0.0015;-;-;-
STONE_BUTTON;-;-;-;-
ICE;0.0030;-;0.0030;-
SNOW_BLOCK;0.0007;-;-;-
CACTUS;0.0008;-;0.0200;-
CLAY;-;-;-;-
SUGAR_CANE;-;-;-;-
JUKEBOX;-;-;-;-
OAK_FENCE;-;-;-;-
PUMPKIN;0.0025;-;0.0075;-
CARVED_PUMPKIN;0.0040;-;-;-
NETHERRACK;0.0007;-;0.0006;-
SOUL_SAND;0.0020;-;0.0015;-
GLOWSTONE;0.0140;-;0.0100;-
JACK_O_LANTERN;-;-;-;-
WHITE_STAINED_GLASS;0.0040;-;-;-
ORANGE_STAINED_GLASS;0.0040;-;-;-
MAGENTA_STAINED_GLASS;0.0040;-;-;-
LIGHT_BLUE_STAINED_GLASS;0.0040;-;-;-
YELLOW_STAINED_GLASS;0.0040;-;-;-
LIME_STAINED_GLASS;0.0040;-;-;-
PINK_STAINED_GLASS;0.0040;-;-;-
GRAY_STAINED_GLASS;0.0038;-;-;-
LIGHT_GRAY_STAINED_GLASS;0.0037;-;-;-
CYAN_STAINED_GLASS;0.0040;-;-;-
PURPLE_STAINED_GLASS;0.0040;-;-;-
BLUE_STAINED_GLASS;0.0040;-;-;-
BROWN_STAINED_GLASS;0.0040;-;-;-
GREEN_STAINED_GLASS;0.0040;-;-;-
RED_STAINED_GLASS;0.0040;-;-;-
BLACK_STAINED_GLASS;0.0050;-;-;-
OAK_TRAPDOOR;-;-;-;-
STONE_BRICKS;0.0007;-;-;-
MOSSY_STONE_BRICKS;0.0180;-;0.0090;-
CRACKED_STONE_BRICKS;0.0030;-;-;-
CHISELED_STONE_BRICKS;0.0025;-;-;-
BROWN_MUSHROOM_BLOCK;0.0050;-;0.0040;-
RED_MUSHROOM_BLOCK;0.0050;-;0.0040;-
IRON_BARS;-;-;-;-
GLASS_PANE;-;-;-;-
MELON;0.0025;-;0.0075;-
VINE;0.0040;-;0.0060;-
OAK_FENCE_GATE;-;-;-;-
BRICK_STAIRS;-;-;-;-
STONE_BRICK_STAIRS;0.0025;-;-;-
MYCELIUM;-;-;-;-
LILY_PAD;0.0500;-;-;-
NETHER_BRICKS;0.0040;-;0.0030;-
NETHER_BRICK_FENCE;-;-;-;-
NETHER_BRICK_STAIRS;-;-;-;-
ENCHANTING_TABLE;-;-;-;-
BREWING_STAND;-;-;-;-
CAULDRON;-;-;-;-
END_STONE;0.0025;-;0.0025;-
REDSTONE_LAMP;0.0200;-;-;-
OAK_SLAB;0.0008;-;-;-
SPRUCE_SLAB;0.0008;-;-;-
BIRCH_SLAB;0.0008;-;-;-
JUNGLE_SLAB;0.0008;-;-;-
ACACIA_SLAB;0.0008;-;-;-
DARK_OAK_SLAB;0.0008;-;-;-
COCOA;-;-;0.0075;-
SANDSTONE_STAIRS;-;-;-;-
EMERALD_ORE;0.6000;-;0.6000;-
ENDER_CHEST;-;-;-;-
TRIPWIRE_HOOK;0.0120;-;-;0.5000
TRIPWIRE;-;-;-;-
EMERALD_BLOCK;-;-;-;-
SPRUCE_STAIRS;0.0025;-;-;-
BIRCH_STAIRS;0.0025;-;-;-
JUNGLE_STAIRS;0.0025;-;-;-
BEACON;-;-;-;-
COBBLESTONE_WALL;0.0015;-;-;-
MOSSY_COBBLESTONE_WALL;-;-;-;-
FLOWER_POT;0.0050;-;-;-
CARROT;-;-;-;-
POTATO;-;-;-;-
OAK_BUTTON;-;-;-;-
ANVIL;-;-;-;-
TRAPPED_CHEST;-;-;-;-
LIGHT_WEIGHTED_PRESSURE_PLATE;-;-;-;-
HEAVY_WEIGHTED_PRESSURE_PLATE;-;-;-;-
DAYLIGHT_DETECTOR;-;-;-;-
REDSTONE_BLOCK;0.0150;-;-;-
NETHER_QUARTZ_ORE;0.0300;-;0.0090;-
HOPPER;-;-;-;-
QUARTZ_BLOCK;0.0080;-;-;-
CHISELED_QUARTZ_BLOCK;0.0080;-;-;-
QUARTZ_PILLAR;0.0080;-;-;-
QUARTZ_STAIRS;0.0120;-;-;-
ACTIVATOR_RAIL;0.0180;-;-;-
DROPPER;-;-;-;-
WHITE_TERRACOTTA;0.0025;-;0.0015;-
ORANGE_TERRACOTTA;-;-;-;-
MAGENTA_TERRACOTTA;-;-;-;-
LIGHT_BLUE_TERRACOTTA;-;-;-;-
YELLOW_TERRACOTTA;0.0025;-;0.0015;-
LIME_TERRACOTTA;-;-;-;-
PINK_TERRACOTTA;-;-;-;-
GRAY_TERRACOTTA;-;-;-;-
LIGHT_GRAY_TERRACOTTA;-;-;-;-
CYAN_TERRACOTTA;-;-;-;-
PURPLE_TERRACOTTA;-;-;-;-
BLUE_TERRACOTTA;-;-;-;-
BROWN_TERRACOTTA;0.0025;-;0.0015;-
GREEN_TERRACOTTA;-;-;-;-
RED_TERRACOTTA;0.0025;-;0.0015;-
BLACK_TERRACOTTA;-;-;-;-
WHITE_STAINED_GLASS_PANE;-;-;-;-
ORANGE_STAINED_GLASS_PANE;-;-;-;-
MAGENTA_STAINED_GLASS_PANE;-;-;-;-
LIGHT_BLUE_STAINED_GLASS_PANE;-;-;-;-
YELLOW_STAINED_GLASS_PANE;-;-;-;-
LIME_STAINED_GLASS_PANE;-;-;-;-
PINK_STAINED_GLASS_PANE;-;-;-;-
GRAY_STAINED_GLASS_PANE;-;-;-;-
LIGHT_GRAY_STAINED_GLASS_PANE;-;-;-;-
CYAN_STAINED_GLASS_PANE;-;-;-;-
PURPLE_STAINED_GLASS_PANE;-;-;-;-
BLUE_STAINED_GLASS_PANE;-;-;-;-
BROWN_STAINED_GLASS_PANE;-;-;-;-
GREEN_STAINED_GLASS_PANE;-;-;-;-
RED_STAINED_GLASS_PANE;-;-;-;-
BLACK_STAINED_GLASS_PANE;-;-;-;-
ACACIA_LEAVES;0.0016;-;0.0008;-
DARK_OAK_LEAVES;0.0016;-;0.0008;-
ACACIA_LOG;0.0024;-;0.0012;-
DARK_OAK_LOG;0.0024;-;0.0012;-
ACACIA_STAIRS;0.0025;-;-;-
DARK_OAK_STAIRS;0.0025;-;-;-
SLIME_BLOCK;-;-;-;-
BARRIER;-;-;-;-
IRON_TRAPDOOR;-;-;-;-
PRISMARINE;0.0025;-;0.0015;-
PRISMARINE_BRICKS;0.0040;-;0.0025;-
DARK_PRISMARINE;0.0120;-;0.0140;-
SEA_LANTERN;0.0150;-;-;-
HAY_BLOCK;0.0140;-;-;-
WHITE_CARPET;-;-;-;-
ORANGE_CARPET;-;-;-;-
MAGENTA_CARPET;-;-;-;-
LIGHT_BLUE_CARPET;-;-;-;-
YELLOW_CARPET;-;-;-;-
LIME_CARPET;-;-;-;-
PINK_CARPET;-;-;-;-
GRAY_CARPET;-;-;-;-
LIGHT_GRAY_CARPET;-;-;-;-
CYAN_CARPET;-;-;-;-
PURPLE_CARPET;-;-;-;-
BLUE_CARPET;-;-;-;-
BROWN_CARPET;-;-;-;-
GREEN_CARPET;-;-;-;-
RED_CARPET;-;-;-;-
BLACK_CARPET;-;-;-;-
TERRACOTTA;0.0025;-;0.0015;-
COAL_BLOCK;-;-;-;-
PACKED_ICE;0.0025;-;0.0010;-
SUNFLOWER;-;-;-;-
LILAC;0.0050;-;-;-
TALL_GRASS;-;-;-;-
LARGE_FERN;-;-;-;-
ROSE_BUSH;0.0050;-;-;-
PEONY;0.0050;-;-;-
RED_SANDSTONE;0.0080;-;0.0100;-
CHISELED_RED_SANDSTONE;0.0080;-;-;-
SMOOTH_RED_SANDSTONE;0.0080;-;-;-
RED_SANDSTONE_STAIRS;0.0120;-;-;-
RED_SANDSTONE_SLAB;0.0040;-;-;-
SPRUCE_FENCE_GATE;-;-;-;-
BIRCH_FENCE_GATE;-;-;-;-
JUNGLE_FENCE_GATE;-;-;-;-
DARK_OAK_FENCE_GATE;-;-;-;-
ACACIA_FENCE_GATE;-;-;-;-
SPRUCE_FENCE;-;-;-;-
BIRCH_FENCE;-;-;-;-
JUNGLE_FENCE;-;-;-;-
DARK_OAK_FENCE;-;-;-;-
ACACIA_FENCE;-;-;-;-
SPRUCE_DOOR;-;-;-;-
BIRCH_DOOR;-;-;-;-
JUNGLE_DOOR;-;-;-;-
ACACIA_DOOR;-;-;-;-
DARK_OAK_DOOR;-;-;-;-
END_ROD;-;-;-;-
CHORUS_FLOWER;-;-;-;-
PURPUR_BLOCK;0.0040;-;0.0020;-
PURPUR_PILLAR;0.0035;-;0.0035;-
PURPUR_STAIRS;0.0060;-;0.0090;-
PURPUR_SLAB;0.0020;-;-;-
END_STONE_BRICKS;0.0025;-;0.0050;-
BEETROOTS;-;-;-;-
GRASS_PATH;-;-;-;-
END_GATEWAY;-;-;-;-
REPEATING_COMMAND_BLOCK;-;-;-;-
CHAIN_COMMAND_BLOCK;-;-;-;-
FROSTED_ICE;-;-;-;-
MAGMA_BLOCK;0.0040;-;0.0050;-
NETHER_WART_BLOCK;0.0040;-;0.0030;-
RED_NETHER_BRICKS;0.0120;-;-;-
BONE_BLOCK;-;-;-;-
STRUCTURE_VOID;-;-;-;-
OBSERVER;-;-;-;-
WHITE_SHULKER_BOX;-;-;-;-
ORANGE_SHULKER_BOX;-;-;-;-
MAGENTA_SHULKER_BOX;-;-;-;-
LIGHT_BLUE_SHULKER_BOX;-;-;-;-
YELLOW_SHULKER_BOX;-;-;-;-
LIME_SHULKER_BOX;-;-;-;-
PINK_SHULKER_BOX;-;-;-;-
GRAY_SHULKER_BOX;-;-;-;-
LIGHT_GRAY_SHULKER_BOX;-;-;-;-
CYAN_SHULKER_BOX;-;-;-;-
PURPLE_SHULKER_BOX;-;-;-;-
BLUE_SHULKER_BOX;-;-;-;-
BROWN_SHULKER_BOX;-;-;-;-
GREEN_SHULKER_BOX;-;-;-;-
RED_SHULKER_BOX;-;-;-;-
BLACK_SHULKER_BOX;-;-;-;-
WHITE_GLAZED_TERRACOTTA;0.0035;-;-;-
ORANGE_GLAZED_TERRACOTTA;0.0035;-;-;-
MAGENTA_GLAZED_TERRACOTTA;0.0035;-;-;-
LIGHT_BLUE_GLAZED_TERRACOTTA;0.0035;-;-;-
YELLOW_GLAZED_TERRACOTTA;0.0035;-;-;-
LIME_GLAZED_TERRACOTTA;0.0035;-;-;-
PINK_GLAZED_TERRACOTTA;0.0035;-;-;-
GRAY_GLAZED_TERRACOTTA;0.0035;-;-;-
LIGHT_GRAY_GLAZED_TERRACOTTA;0.0035;-;-;-
CYAN_GLAZED_TERRACOTTA;0.0035;-;-;-
PURPLE_GLAZED_TERRACOTTA;0.0035;-;-;-
BLUE_GLAZED_TERRACOTTA;0.0035;-;-;-
BROWN_GLAZED_TERRACOTTA;0.0035;-;-;-
GREEN_GLAZED_TERRACOTTA;0.0035;-;-;-
