STONE;0.0007;-;0.0005;-
RED_GLAZED_TERRACOTTA;0.0035;-;-;-
BLACK_GLAZED_TERRACOTTA;0.0035;-;-;-
WHITE_CONCRETE;-;-;-;-
ORANGE_CONCRETE;-;-;-;-
MAGENTA_CONCRETE;-;-;-;-
LIGHT_BLUE_CONCRETE;-;-;-;-
YELLOW_CONCRETE;-;-;-;-
LIME_CONCRETE;-;-;-;-
PINK_CONCRETE;-;-;-;-
GRAY_CONCRETE;-;-;-;-
LIGHT_GRAY_CONCRETE;-;-;-;-
CYAN_CONCRETE;-;-;-;-
PURPLE_CONCRETE;-;-;-;-
BLUE_CONCRETE;-;-;-;-
BROWN_CONCRETE;-;-;-;-
GREEN_CONCRETE;-;-;-;-
RED_CONCRETE;-;-;-;-
BLACK_CONCRETE;-;-;-;-
WHITE_CONCRETE_POWDER;0.0015;-;-;-
ORANGE_CONCRETE_POWDER;0.0015;-;-;-
MAGENTA_CONCRETE_POWDER;0.0015;-;-;-
LIGHT_BLUE_CONCRETE_POWDER;0.0015;-;-;-
YELLOW_CONCRETE_POWDER;0.0015;-;-;-
LIME_CONCRETE_POWDER;0.0015;-;-;-
PINK_CONCRETE_POWDER;0.0015;-;-;-
GRAY_CONCRETE_POWDER;0.0018;-;-;-
LIGHT_GRAY_CONCRETE_POWDER;0.0017;-;-;-
CYAN_CONCRETE_POWDER;0.0015;-;-;-
PURPLE_CONCRETE_POWDER;0.0015;-;-;-
BLUE_CONCRETE_POWDER;0.0015;-;-;-
BROWN_CONCRETE_POWDER;0.0015;-;-;-
GREEN_CONCRETE_POWDER;0.0015;-;-;-
RED_CONCRETE_POWDER;0.0015;-;-;-
BLACK_CONCRETE_POWDER;0.0020;-;-;-
STRUCTURE_BLOCK;-;-;-;-
IRON_SHOVEL;-;-;-;-
IRON_PICKAXE;-;-;-;-
IRON_AXE;-;-;-;-
FLINT_AND_STEEL;-;-;-;-
APPLE;0.0300;-;-;-
BOW;0.0600;-;-;0.2500
ARROW;-;-;-;-
COAL;-;-;-;-
CHARCOAL;-;-;-;-
DIAMOND;0.0250;-;-;-
IRON_INGOT;0.0180;-;-;-
GOLD_INGOT;0.0120;-;-;-
IRON_SWORD;-;-;-;-
WOODEN_SWORD;-;-;-;-
WOODEN_SHOVEL;-;-;-;-
WOODEN_PICKAXE;-;-;-;-
WOODEN_AXE;-;-;-;-
STONE_SWORD;-;-;-;-
STONE_SHOVEL;-;-;-;-
STONE_PICKAXE;-;-;-;-
STONE_AXE;-;-;-;-
DIAMOND_SWORD;-;-;-;-
DIAMOND_SHOVEL;-;-;-;-
DIAMOND_PICKAXE;-;-;-;-
DIAMOND_AXE;-;-;-;-
STICK;0.0006;-;-;0.9000
BOWL;0.0030;-;-;0.5000
MUSHROOM_STEW;-;-;-;-
GOLDEN_SWORD;-;-;-;-
GOLDEN_SHOVEL;-;-;-;-
GOLDEN_PICKAXE;-;-;-;-
GOLDEN_AXE;-;-;-;-
STRING;0.0048;-;-;-
FEATHER;0.0110;-;-;-
GUNPOWDER;0.0120;-;-;-
WOODEN_HOE;-;-;-;-
STONE_HOE;-;-;-;-
IRON_HOE;-;-;-;-
DIAMOND_HOE;-;-;-;-
GOLDEN_HOE;-;-;-;-
WHEAT_SEEDS;-;0.0006;-;-
WHEAT;-;-;-;-
BREAD;-;-;-;-
LEATHER_HELMET;-;-;-;-
LEATHER_CHESTPLATE;-;-;-;-
LEATHER_LEGGINGS;-;-;-;-
LEATHER_BOOTS;0.0400;-;-;0.5000
CHAINMAIL_HELMET;-;-;-;-
CHAINMAIL_CHESTPLATE;-;-;-;-
CHAINMAIL_LEGGINGS;-;-;-;-
CHAINMAIL_BOOTS;-;-;-;-
IRON_HELMET;-;-;-;-
IRON_CHESTPLATE;-;-;-;-
IRON_LEGGINGS;-;-;-;-
IRON_BOOTS;-;-;-;-
DIAMOND_HELMET;-;-;-;-
DIAMOND_CHESTPLATE;-;-;-;-
DIAMOND_LEGGINGS;-;-;-;-
DIAMOND_BOOTS;-;-;-;-
GOLDEN_HELMET;-;-;-;-
GOLDEN_CHESTPLATE;-;-;-;-
GOLDEN_LEGGINGS;-;-;-;-
GOLDEN_BOOTS;-;-;-;-
FLINT;-;-;-;-
PORKCHOP;-;-;-;-
COOKED_PORKCHOP;0.0060;-;-;-
PAINTING;0.0100;-;-;-
GOLDEN_APPLE;0.0900;-;-;-
ENCHANTED_GOLDEN_APPLE;-;-;-;-
OAK_DOOR;-;-;-;-
BUCKET;-;-;-;-
WATER_BUCKET;-;-;-;-
LAVA_BUCKET;-;-;-;-
MINECART;0.0340;-;-;-
SADDLE;0.0400;-;-;0.2500
IRON_DOOR;-;-;-;-
REDSTONE;0.0020;-;-;-
SNOWBALL;-;-;-;-
OAK_BOAT;-;-;-;-
LEATHER;0.0100;-;-;-
MILK_BUCKET;0.0400;-;-;-
BRICK;-;-;-;-
CLAY_BALL;-;-;-;-
SUGAR_CANE;-;0.0010;0.0010;-
PAPER;-;-;-;-
BOOK;0.0110;-;-;-
SLIME_BALL;-;-;-;-
CHEST_MINECART;-;-;-;-
FURNACE_MINECART;-;-;-;-
EGG;0.0100;-;-;-
COMPASS;-;-;-;-
FISHING_ROD;0.0600;-;-;0.2500
CLOCK;-;-;-;-
GLOWSTONE_DUST;0.0040;-;-;-
COD;0.0040;-;-;0.0300
SALMON;0.0100;-;-;0.0750
TROPICAL_FISH;0.0150;-;-;0.7000
PUFFERFISH;0.0500;-;-;0.1500
COOKED_COD;0.0060;-;-;-
COOKED_SALMON;0.0100;-;-;-
INK_SAC;0.0120;-;-;-
RED_DYE;0.0020;-;-;-
GREEN_DYE;0.0030;-;-;-
COCOA_BEANS;0.0030;-;-;-
LAPIS_LAZULI;0.0030;-;-;-
PURPLE_DYE;0.0030;-;-;-
CYAN_DYE;0.0030;-;-;-
LIGHT_GRAY_DYE;0.0030;-;-;-
GRAY_DYE;0.0030;-;-;-
PINK_DYE;0.0020;-;-;-
LIME_DYE;0.0030;-;-;-
YELLOW_DYE;0.0020;-;-;-
LIGHT_BLUE_DYE;0.0030;-;-;-
MAGENTA_DYE;0.0020;-;-;-
ORANGE_DYE;0.0030;-;-;-
BONE_MEAL;0.0016;-;-;-
BONE;0.0048;-;-;-
SUGAR;0.0015;-;-;-
CAKE;0.0300;-;-;-
REPEATER;0.0025;-;-;-
COOKIE;0.0011;-;-;-
SHEARS;0.0400;-;-;-
MELON_SLICE;0.0012;-;-;-
PUMPKIN_SEEDS;0.0015;-;-;-
MELON_SEEDS;0.0015;-;-;-
BEEF;-;-;-;-
COOKED_BEEF;0.0060;-;-;-
CHICKEN;-;-;-;-
COOKED_CHICKEN;0.0070;-;-;-
ROTTEN_FLESH;0.0020;-;-;-
ENDER_PEARL;0.0030;-;-;-
BLAZE_ROD;0.0200;-;-;-
GHAST_TEAR;0.1000;-;-;-
GOLD_NUGGET;-;-;-;-
NETHER_WART;0.0020;0.0030;0.0030;-
POTION;0.0400;-;-;0.5000
GLASS_BOTTLE;0.0035;-;-;-
SPIDER_EYE;0.0150;-;-;-
FERMENTED_SPIDER_EYE;0.0170;-;-;-
BLAZE_POWDER;0.0100;-;-;-
MAGMA_CREAM;0.0575;-;-;-
BREWING_STAND;-;-;-;-
CAULDRON;-;-;-;-
ENDER_EYE;-;-;-;-
GLISTERING_MELON_SLICE;0.0150;-;-;-
WRITABLE_BOOK;0.0400;-;-;-
WRITTEN_BOOK;-;-;-;-
EMERALD;0.1500;-;-;-
ITEM_FRAME;-;-;-;-
FLOWER_POT;-;-;-;-
CARROT;0.0020;0.0030;0.0030;-
POTATO;0.0020;0.0030;0.0030;-
BAKED_POTATO;0.0020;-;-;-
POISONOUS_POTATO;0.1500;-;-;-
MAP;-;-;-;-
GOLDEN_CARROT;0.0150;-;-;-
SKELETON_SKULL;-;-;-;-
WITHER_SKELETON_SKULL;-;-;-;-
ZOMBIE_HEAD;-;-;-;-
PLAYER_HEAD;-;-;-;-
CREEPER_HEAD;-;-;-;-
DRAGON_HEAD;-;-;-;-
CARROT_ON_A_STICK;-;-;-;-
NETHER_STAR;-;-;-;-
PUMPKIN_PIE;0.0030;-;-;-
FIREWORK_ROCKET;-;-;-;-
FIREWORK_STAR;-;-;-;-
ENCHANTED_BOOK;-;-;-;-
COMPARATOR;0.0040;-;-;-
NETHER_BRICK;0.0020;-;-;-
QUARTZ;0.0020;-;-;-
TNT_MINECART;-;-;-;-
HOPPER_MINECART;-;-;-;-
PRISMARINE_SHARD;-;-;-;-
PRISMARINE_CRYSTALS;-;-;-;-
RABBIT;-;-;-;-
COOKED_RABBIT;-;-;-;-
RABBIT_STEW;0.1000;-;-;-
RABBIT_FOOT;0.0900;-;-;-
RABBIT_HIDE;-;-;-;-
ARMOR_STAND;-;-;-;-
IRON_HORSE_ARMOR;-;-;-;-
GOLDEN_HORSE_ARMOR;-;-;-;-
DIAMOND_HORSE_ARMOR;-;-;-;-
LEAD;-;-;-;-
NAME_TAG;-;-;-;-
COMMAND_BLOCK;-;-;-;-
MUTTON;-;-;-;-
COOKED_MUTTON;0.0070;-;-;-
END_CRYSTAL;-;-;-;-
SPRUCE_DOOR;-;-;-;-
BIRCH_DOOR;-;-;-;-
JUNGLE_DOOR;-;-;-;-
ACACIA_DOOR;-;-;-;-
DARK_OAK_DOOR;-;-;-;-
CHORUS_FRUIT;-;-;-;-
POPPED_CHORUS_FRUIT;-;-;-;-
BEETROOT;0.0060;-;-;-
BEETROOT_SEEDS;-;-;-;-
BEETROOT_SOUP;-;-;-;-
DRAGON_BREATH;0.1000;-;-;-
SPLASH_POTION;-;-;-;-
SPECTRAL_ARROW;-;-;-;-
TIPPED_ARROW;-;-;-;-
LINGERING_POTION;-;-;-;-
SHIELD;-;-;-;-
ELYTRA;-;-;-;-
SPRUCE_BOAT;-;-;-;-
BIRCH_BOAT;-;-;-;-
JUNGLE_BOAT;-;-;-;-
ACACIA_BOAT;-;-;-;-
DARK_OAK_BOAT;-;-;-;-
TOTEM_OF_UNDYING;-;-;-;-
SHULKER_SHELL;-;-;-;-
IRON_NUGGET;-;-;-;-
KNOWLEDGE_BOOK;-;-;-;-
MUSIC_DISC_13;-;-;-;-
MUSIC_DISC_CAT;-;-;-;-
MUSIC_DISC_BLOCKS;-;-;-;-
MUSIC_DISC_CHIRP;-;-;-;-
MUSIC_DISC_FAR;-;-;-;-
MUSIC_DISC_MALL;-;-;-;-
MUSIC_DISC_MELLOHI;-;-;-;-
MUSIC_DISC_STAL;-;-;-;-
MUSIC_DISC_STRAD;-;-;-;-
MUSIC_DISC_WARD;-;-;-;-
MUSIC_DISC_11;-;-;-;-
MUSIC_DISC_WAIT;-;-;-;-
OAK_WOOD;0.0032;-;-;-
BIRCH_WOOD;0.0032;-;-;-
SPRUCE_WOOD;0.0032;-;-;-
JUNGLE_WOOD;0.0032;-;-;-
DARK_OAK_WOOD;0.0032;-;-;-
ACACIA_WOOD;0.0032;-;-;-
PRISMARINE_SLAB;0.0014;-;-;-
PRISMARINE_BRICK_SLAB;0.0025;-;-;-
DARK_PRISMARINE_SLAB;0.0070;-;-;-
PRISMARINE_STAIRS;0.0040;-;-;-
PRISMARINE_BRICK_STAIRS;0.0065;-;-;-
DARK_PRISMARINE_STAIRS;0.0180;;-;-
PHANTOM_MEMBRANE;0.0500;-;-;-
BLUE_ICE;0.0150;-;0.0150;-
SNOW;0.0005;-;0.0004;-
MUSHROOM_STEM;0.0050;-;0.0040;-
BAMBOO;0.0010;-;-;-
SWEET_BERRIES;0.0050;-;-;-
SEA_PICKLE;0.0045;-;0.0050;-
SEAGRASS;0.0050;-;0.0060;-
BRAIN_CORAL;0.0120;-;-;-
BRAIN_CORAL_BLOCK;0.0050;-;0.0050;-
BRAIN_CORAL_FAN;0.0045;-;-;-
BUBBLE_CORAL;0.0120;-;-;-
BUBBLE_CORAL_BLOCK;0.0050;-;0.0050;-
BUBBLE_CORAL_FAN;0.0045;-;-;-
FIRE_CORAL;0.0120;-;-;-
FIRE_CORAL_BLOCK;0.0050;-;0.0050;-
FIRE_CORAL_FAN;0.0045;-;-;-
HORN_CORAL;0.0120;-;-;-
HORN_CORAL_BLOCK;0.0050;-;0.0050;-
HORN_CORAL_FAN;0.0045;-;-;-
TUBE_CORAL;0.0120;-;-;-
TUBE_CORAL_BLOCK;0.0050;-;0.0050;-
TUBE_CORAL_FAN;0.0045;-;-;-
ANDESITE_SLAB;0.0020;-;-;-
DIORITE_SLAB;0.0020;-;-;-
GRANITE_SLAB;0.0020;-;-;-
ANDESITE_STAIRS;0.0030;-;-;-
DIORITE_STAIRS;0.0030;-;-;-
GRANITE_STAIRS;0.0030;-;-;-
POLISHED_ANDESITE_SLAB;0.0020;-;-;-
POLISHED_DIORITE_SLAB;0.0020;-;-;-
POLISHED_GRANITE_SLAB;0.0020;-;-;-
POLISHED_ANDESITE_STAIRS;0.0030;-;-;-
POLISHED_DIORITE_STAIRS;0.0030;-;-;-
POLISHED_GRANITE_STAIRS;0.0030;-;-;-
CORNFLOWER;0.0080;-;0.0030;-
LILY_OF_THE_VALLEY;0.0080;-;0.0030;-
CUT_RED_SANDSTONE_SLAB;0.0040;-;-;-
CUT_SANDSTONE_SLAB;0.0018;-;-;-
END_STONE_BRICK_SLAB;0.0017;-;-;-
MOSSY_COBBLESTONE_SLAB;0.0025;-;-;-
MOSSY_STONE_BRICK_SLAB;0.0090;-;-;-
CUT_SANDSTONE;0.0035;-;-;-
CUT_RED_SANDSTONE;0.0080;-;-;-
RED_NETHER_BRICK_SLAB;0.0060;-;-;-
SMOOTH_QUARTZ_SLAB;0.0050;-;-;-
SMOOTH_RED_SANDSTONE_SLAB;0.0050;-;-;-
SMOOTH_SANDSTONE_SLAB;0.0028;-;-;-
SMOOTH_STONE_SLAB;0.0012;-;-;-
BARREL;0.0100;-;-;-
SCAFFOLDING;0.0045;-;-;-
CAMPFIRE;0.0120;-;-;-
LANTERN;0.0080;-;-;-
BLACKSTONE;0.0020;-;0.0015;-
BLACKSTONE_SLAB;0.0020;-;-;-
BLACKSTONE_STAIRS;0.0030;-;-;-
BLACKSTONE_WALL;0.0020;-;-;-
POLISHED_BLACKSTONE;0.0020;-;-;-
POLISHED_BLACKSTONE_BRICK_SLAB;0.0020;-;-;-
POLISHED_BLACKSTONE_BRICK_STAIRS;0.0030;-;-;-
POLISHED_BLACKSTONE_BRICK_WALL;0.0020;-;-;-
POLISHED_BLACKSTONE_BRICKS;0.0020;-;-;-
POLISHED_BLACKSTONE_SLAB;0.0020;-;-;-
POLISHED_BLACKSTONE_STAIRS;0.0030;-;-;-
POLISHED_BLACKSTONE_WALL;0.0020;-;-;-
CHISELED_POLISHED_BLACKSTONE;0.0025;-;-;-
CRACKED_POLISHED_BLACKSTONE_BRICKS;0.0030;-;-;-
BASALT;0.0007;-;0.0005;-
POLISHED_BASALT;0.0007;-;-;-
SHROOMLIGHT;0.0300;-;0.0200;-
WARPED_WART_BLOCK;0.0040;-;0.0030;-
WARPED_NYLIUM;0.0040;-;0.0030;-
TWISTING_VINES;0.0040;-;0.0060;-
WARPED_STEM;0.0040;-;0.0020;-
WARPED_PLANKS;0.0010;-;-;-
WARPED_STAIRS;0.0050;-;-;-
WARPED_SLAB;0.0010;-;-;-
WARPED_ROOTS;0.0070;-;0.0060;-
WARPED_FUNGUS;0.0300;-;0.0300;-
WARPED_HYPHAE;0.0055;-;-;-
CRIMSON_NYLIUM;0.0040;-;0.0030;-
WEEPING_VINES;0.0040;-;0.0060;-
CRIMSON_STEM;0.0040;-;0.0020;-
CRIMSON_HYPHAE;0.0055;-;-;-
CRIMSON_PLANKS;0.0010;-;-;-
CRIMSON_SLAB;0.0010;-;-;-
CRIMSON_ROOTS;0.0070;-;0.0060;-
CRIMSON_FUNGUS;0.0300;-;0.0300;-
CRIMSON_STAIRS;0.0050;-;-;-
SOUL_SOIL;0.0020;-;0.0015;-
SOUL_CAMPFIRE;0.0120;-;-;-
SOUL_LANTERN;0.0080;-;-;-
SOUL_TORCH;0.0030;-;-;-
TARGET;0.0140;-;-;-
SMITHING_TABLE;0.0200;-;-;-
NETHER_GOLD_ORE;0.0080;-;0.0070;-
CHAIN;0.0100;-;-;-
QUARTZ_BRICKS;-;-;-;-
CHISELED_NETHER_BRICKS;-;-;-;-
CRACKED_NETHER_BRICKS;-;-;-;-
CRYING_OBSIDIAN;-;-;-;-
